MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21637247,,Residential,Single Fam,,Morning Walk,Gina Rininger,Linda A. Carpenter,249000,239900,2019-05-01,2019-10-29,"eXp Realty, LLC",George Walker
21635216,,Residential,Single Fam,,300,Rita Fish,Ben Crouch,249900,239900,2019-04-19,2019-10-19,F.C. Tucker Company,Joshua C. Ember
21645981,,Residential,Single Fam,,400,Mickey Peek,Renee Peek,235000,235000,2019-06-10,2019-12-10,Front Porch Real Estate,Karen A. Lyons
21640996,,Residential,Single Fam,,SHEPHERD,Vickie Jordan,,238000,238000,2019-05-20,2019-11-20,Monteith-Legault Real Estate C,Marji Legault
21661292,,Residential,Single Fam,,Cameron,Wendy Trissel,,249000,247000,2019-08-29,2019-10-31,F.C. Tucker Company,Sherri L. Keaton
21679578,,Residential,Single Fam,,Strahl,Roy Wilson,,239900,239900,2019-11-04,2020-05-01,"Nottingham Realty, LLC",Regina Nottingham
21655039,,Residential,Single Fam,,400 North,Julie Schnepp,,259900,249900,2019-07-16,2020-02-29,"Jeneene West Realty, LLC",Jeneene West
21673244,,Residential,Single Fam,,Copeland Farms,Rita Fish,Ben Crouch,249900,249900,2019-10-04,2020-04-30,"Indiana Realty Pros, Inc.",Sheila Short
21639957,,Residential,Single Fam,,Keller,Sherri Keaton,,244900,244900,2019-05-10,2019-11-30,Front Porch Real Estate,Susan R. Selke
21644227,,Residential,Single Fam,,Santa Fe,Julie Schnepp,Nicholas Rogers,264900,264900,2019-05-31,2019-10-16,Innovative Home Realty,Brian Watson
21663489,,Residential,Single Fam,,400,Stephanie Evelo,Meggie D. Hall,250000,250000,2019-08-29,2020-02-28,F.C. Tucker Company,Gina L. Rininger
21645328,,Residential,Condo,,Walnut,Mark Dudley,,259500,254500,2019-06-04,2019-12-21,Berkshire Hathaway Home,Erin Lowder
21641560,,Residential,Condo,,Walnut,Lynn N. Fields,,250000,250000,2019-05-17,2019-11-17,"Sugar Creek Real Estate, LLC",Lynn N. Fields
21683448,,Residential,Single Fam,,Davis,Brian Harbert,,250000,253000,2019-11-21,2020-03-21,"Front Porch Real Estate, LLC",Patrick L. Daves
21679864,,Residential,Single Fam,,Mozart,Jill Collins,,265500,265500,2019-11-06,2020-05-01,Compass Realty LLC.,Jake R. Stiles
21660793,,Residential,Single Fam,,WATER WHEEL,Rhonda Hoeft,,279999,265000,2019-08-08,2020-02-07,Keller Williams Indy Metro NE,Rhonda Hoeft
21632315,,Residential,Single Fam,,Michigan,Kuyhlia Hulsbosch,,289900,289900,2019-04-11,2019-10-11,CENTURY 21 Wilson & Associates,Kathryn L. Edwards
21641322,,Residential,Single Fam,,CHAPMAN,Lynn Fields,,264900,264900,2019-05-16,2019-11-16,Highgarden Real Estate,Kellie Ryan
21666477,,Residential,Single Fam,,Arthur,Marie Edwards,,265901,265901,2019-09-06,2020-09-30,Non-BLC Office,Non-BLC Member
21650234,,Residential,Single Fam,,Westfield,Mark Dudley,,274500,274500,2019-06-24,2019-12-10,Keller Williams Indpls Metro N,Michele Ramsey
21631538,,Residential,Single Fam,,North,Stacy West,,289900,275000,2019-04-12,2019-10-31,RE/MAX Realty Group,Mark Dudley
21660898,,Residential,Single Fam,,Acorn,Kimberly Stevens,,268900,268900,2019-08-09,2019-11-09,"Front Porch Real Estate, LLC",Patrick L. Daves
21655512,,Residential,Single Fam,,GREENHILLS,Marc Huber,,269000,269000,2019-07-16,2020-01-16,F.C. Tucker Company,Art Johnson
21610710,,Residential,Single Fam,,Sherwood,Rosanne Weldon,,282900,279900,2018-12-19,2019-06-30,"Carpenter, REALTORS®",Dale Hammond
21661242,,Residential,Single Fam,,50,Sue Miller,,279900,279900,2019-08-10,2020-02-10,"Front Porch Real Estate, LLC",James Perry
21670252,,Residential,Single Fam,,150,Vickie L. Jordan,,299000,299000,2019-09-20,2020-03-20,Front Porch Real Estate,Dakota J. James
21647695,,Residential,Single Fam,,Davis,Kathy Hall,,299900,299900,2019-06-21,2019-09-20,Non-BLC Office,Non-BLC Member
21628246,,Residential,Single Fam,,Springhurst,Nicole Mattingly,,309900,289900,2019-03-21,2019-09-21,Keller Williams Indy Metro NE,Amber Russell
21661068,,Residential,Single Fam,,Lakewood,Ben Crouch,Rita Fish,299900,299900,2019-08-09,2019-12-09,RE/MAX Legends Group,Brett Young
21670386,,Residential,Single Fam,,Van Buren,Marie Edwards,,288123,288123,2019-09-20,2020-09-30,Non-BLC Office,Non-BLC Member
21647782,,Residential,Single Fam,,Amanda,Brian Waters,,329000,289999,2019-06-17,2019-12-17,RE/MAX Ability Plus,Christian Abner
21666333,,Residential,Single Fam,,Mohr,Mark Dudley,,298900,298900,2019-09-05,2020-03-03,RE/MAX Realty Group,Mark Dudley
21664229,,Residential,Single Fam,,Stoney,Mark Dudley,Jeffrey K. Clark,299000,299000,2019-08-26,2020-02-15,RE/MAX Realty Group,Debbie G. Yozipovich
21638073,,Residential,Single Fam,,Miller,Mark Dudley,Jeffrey K. Clark,339000,299000,2019-05-02,2019-10-21,RE/MAX Realty Group,Mark Dudley
21634938,,Residential,Single Fam,,Stoney,Aaron Wheeler,,339990,313000,2019-04-18,2019-12-31,CENTURY 21 Scheetz,Gary Swift
21671113,,Residential,Single Fam,,Springhurst,Marie Edwards,,316530,316530,2019-09-25,2020-09-30,Non-BLC Office,Non-BLC Member
21681150,,Residential,Single Fam,,Morristown,Roy Wilson,,320000,320000,2019-11-11,2020-01-31,RE/MAX Realty Group,Mark Dudley
21619668,,Residential,Single Fam,,Arthur,Marie Edwards,,350000,336000,2019-02-19,2020-02-29,Keller Williams Indy Metro NE,Jamie L. Boer
21637341,,Residential,Single Fam,,Springhurst,Marie Edwards,,325423,325423,2019-04-30,2020-04-30,RE/MAX Realty Group,Mark Dudley
21666682,,Residential,Single Fam,,Fortville,Mark Dudley,Jeffrey K. Clark,349000,349000,2019-09-04,2020-03-03,Beverly J. Stewart,Beverly J. Stewart
21672334,,Residential,Single Fam,,Arthur,Marie Edwards,,339636,339636,2019-09-30,2020-09-30,Non-BLC Office,Non-BLC Member
21633773,,Residential,Single Fam,,Morningside,Mark Dudley,,379500,349900,2019-04-17,2019-12-17,Bird Team Realty Group,Marla L. Bird
21645921,,Residential,Single Fam,,Sugar Creek,Patrick Davidson,,354900,354900,2019-06-19,2019-10-30,RE/MAX Realty Group,Mark Dudley
21649966,,Residential,Single Fam,,Sugar Hills,Jason M. Whitaker,Rachelle Whitaker,330000,346000,2019-07-11,2020-01-11,"The Whitaker Group, L.L.C.",Mahlie Harpenau
21658608,,Residential,Single Fam,,Graham,Roy Wilson,,349900,349900,2019-07-29,2020-01-28,RE/MAX Realty Group,Lance L Hollan
21666903,,Residential,Single Fam,,Mckenzie,Stacy L. West,,359900,359900,2019-09-27,2020-03-31,"McGauley Realty, Inc.",Kelly L. Munden
21643488,,Residential,Single Fam,,James,Jody Meredith Lee,,374999,364999,2019-05-29,2019-11-29,F.C. Tucker Company,Mick Deane
21675368,,Residential,Single Fam,,Miller,Lindsay Sears,,387000,387000,2019-10-16,2020-06-08,Trueblood Real Estate,James B. Trueblood
21626625,,Residential,Single Fam,,Forest,Christy Brinkruff,,450000,375000,2019-03-12,2019-09-10,CENTURY 21 Scheetz,Trisha Benefield
21678347,,Residential,Single Fam,,400,Jennifer Deakyne,Peggy Deakyne,349900,349900,2019-10-28,2020-04-28,RE/MAX Realty Group,Phillip L. Olson
21629026,,Residential,Single Fam,,Morningside,Debbie Yozipovich,,439500,399900,2019-03-25,2020-03-31,Honor Realty LLC,Stormy Mayo
21664631,,Residential,Single Fam,,Fortville,Justin Griffith,,384990,384990,2019-08-30,2019-12-31,"Carpenter, REALTORS®",Jill K Turner
21641454,,Residential,Single Fam,,Ridge,Debbie G. Yozipovich,William M. Yozipovich,389000,389000,2019-05-17,2019-11-30,"M.S. Woods Real Estate, LLC",Diana M.Stancato
21655427,,Residential,Single Fam,,Arthur,Marie Edwards,,390407,390407,2019-07-18,2020-07-31,Plat Collective,Jennifer Bliss
21643740,,Residential,Single Fam,,Sugar Hills,Mark Dudley,,474500,474500,2019-05-29,2019-11-08,United Real Estate Indpls,Catherine A. O'Banion
21629959,,Residential,Single Fam,,Forest Glen,Marie Edwards,,419900,419900,2019-03-29,2020-03-31,Monteith-Legault Real Estate C,Christopher J. Ripperger
21635160,,Residential,Single Fam,,Forest,Ben Crouch,Rita Fish,439900,429900,2019-04-19,2019-08-19,The Fox Group Real Estate,Mark R Fox
21643268,,Residential,Single Fam,,200,Gina Rininger,Linda A. Carpenter,475000,439000,2019-05-14,2019-11-14,Berkshire Hathaway Home,Erin Lowder
21653627,,Residential,Single Fam,,Hidden Glen,Stacy West,,429900,429900,2019-07-12,2019-11-12,CENTURY 21 Wilson & Associates,Rebecca A. Hibbert
21626351,,Residential,Single Fam,,Springhurst,Marie Edwards,,424326,424326,2019-03-11,2020-03-31,CENTURY 21 Wilson & Associates,Melissa Ewald
21618471,,Residential,Single Fam,,James,David Going,,460000,446500,2019-02-11,2019-11-11,F.C. Tucker Company,Michelle Highers
21624194,,Residential,Single Fam,,Silver Shadow,Stacy West,,569900,509500,2019-03-14,2019-06-28,RE/MAX Centerstone,Kelly L. Wood
21645389,,Residential,Single Fam,,400,Donette M. Looper,,549900,549900,2019-06-05,2020-06-06,Berkshire Hathaway Home,Stacy L. West
21668158,,Residential,Single Fam,,300,Brian McBride,,565000,565000,2019-09-16,2019-12-31,Marten Realty Group,Constance S. Marten
21647779,,Residential,Single Fam,,Shadow Creek,Linda Imel,,675000,639000,2019-06-19,2019-10-17,"Carpenter, REALTORS®",Don Whitesell
21635525,,Residential,Single Fam,,50 East,Mark Dudley,,675000,675000,2019-04-19,2019-10-03,RE/MAX Realty Group,Mark Dudley
21659013,,Residential,Single Fam,,350,Gina Rininger,,125000,125000,2019-07-31,2019-12-29,F.C. Tucker Company,Art Johnson
21638215,,Residential,Single Fam,,Portia,Andrea Lynn Hutson,,169999,159999,2019-05-03,2019-10-30,Berkshire Hathaway Home,Donna L. Zelner
21643575,,Residential,Single Fam,,700 W,Kurt E. Clements,,184900,159900,2019-05-29,2019-07-31,F.C. Tucker Company,Jamie Shurig
21598719,,Residential,Single Fam,,700,Carol Vittorio,,197000,185900,2018-09-22,2019-09-22,"McNulty Real Estate Services,",Tom McNulty
21670887,,Residential,Single Fam,,100,Kimberly Maupin,,169900,169900,2019-10-12,2020-01-12,"Craftsman Realty Group, LLC",Cate A. Waggoner
21668686,,Residential,Single Fam,,Falling Leaves,Lori Ann Meyer,,170000,170000,2019-09-18,2020-03-18,Keller Williams Indy Metro NE,Anabel C. Haviza
21656507,,Residential,Single Fam,,Buckley,Kurt Simmons,,175000,170000,2019-07-29,2020-01-29,Blade Realty Group,Christopher Jenkins
21645353,,Residential,Single Fam,,Sacramento,Lora Reynolds,,190000,175000,2019-06-05,2020-06-05,Treat Real Estate Team,Oralia Treat
21645213,,Residential,Single Fam,,700 W,Bethany Little,,165000,165000,2019-06-05,2019-12-05,Janet L. Tucker REALTORS,Janet L. Tucker
21654396,,Residential,Single Fam,,Sacramento,Art Johnson,,179900,179900,2019-07-15,2020-01-15,RE/MAX Results,Carol Bullock
21664933,,Residential,Single Fam,,Littleton,Pat Haddad,,169900,169900,2019-08-30,2020-03-02,"Eddy Properties, LLC",Daniel S. Eddy
21627033,,Residential,Single Fam,,200 West,Jill Collins,,198500,179900,2019-03-15,2019-08-16,Front Porch Real Estate,Crissi Peters
21624080,,Residential,Single Fam,,Sharon,Art Johnson,,169900,172900,2019-03-04,2019-09-04,"Artisan, REALTORS®",Jackie Lovell
21676205,,Residential,Single Fam,,Harvest Glen,Arla Frazier,,172000,172000,2019-11-08,2020-02-08,Non-BLC Office,Non-BLC Member
21648037,,Residential,Single Fam,,PHILADELPHIA,James B. Trueblood,Lindsay Sears,169900,169900,2019-06-18,2019-12-18,F.C. Tucker Company,Jason R. DeArman
21683630,,Residential,Single Fam,,Dover,Gary Ruble,Betsy Terpening,172500,172500,2019-11-22,2020-05-21,"Red Dog Realty, LLC",Phyllis Gillingham
21665690,,Residential,Single Fam,,Stansbury,Robert E. Ping III,,189900,179900,2019-09-03,2020-03-03,CENTURY 21 Scheetz,James V. Rendaci
21648344,,Residential,Single Fam,,CHARLESTON,Joy Olson,,179990,173499,2019-06-21,2019-12-21,RE/MAX Ascent,Brandi Hillard
21672801,,Residential,Single Fam,,JEFFERSON,Kristie M. Smith,Amy McIntyre,172999,172999,2019-10-02,2020-07-02,RE/MAX Ability Plus,Michelle Barger
21666022,,Residential,Single Fam,,Littleton,James B. Trueblood,Amanda Whittington,185000,179990,2019-09-12,2020-03-12,"Carpenter, REALTORS®",Linda Runyon
21637020,,Residential,Single Fam,,Creekwater,Mary Miles,,174500,174500,2019-04-29,2019-10-29,CENTURY 21 Wilson & Associates,B. Kelly Bogigian
21653892,,Residential,Single Fam,,300,Roy Wilson,,169900,169900,2019-07-11,2019-12-09,RE/MAX Realty Group,Brittany Burke
21627413,,Residential,Single Fam,,Autumn,Christopher Price,Lori Davis Smith,175173,175173,2019-03-15,2019-09-30,Keller Williams Indy Metro W,Christopher G. Price
21659193,,Residential,Single Fam,,Meadows,Steve Craney,,179900,179900,2019-07-31,2020-01-31,Trueblood Real Estate,James B. Trueblood
21637460,,Residential,Single Fam,,Jamestown,Adria Westbrook,,195000,189900,2019-05-07,2019-11-08,Renu Real Estate,Randie L. Bonwell
21643943,,Residential,Single Fam,,Delegates,Lindsey Porter,,185000,185000,2019-06-13,2019-11-30,RE/MAX Legends Group,Doreen S. Harris
21636307,,Residential,Single Fam,,Rustic Meadow,Nathan Custer,,179990,179990,2019-04-25,2019-11-30,F.C. Tucker Company,Bernard Goodman
21674465,,Residential,Single Fam,,Philadelphia,Kelly K. Burns,,180000,180000,2019-10-11,2020-04-12,"eXp Realty, LLC",Christine Crippin
21642386,,Residential,Single Fam,,200N,Kristen Olsen,,184900,184900,2019-05-22,2019-11-20,F.C. Tucker Company,Sharon A. Vickery
21675459,,Residential,Single Fam,,Burlington,Krista Gibson,,199900,186500,2019-10-21,2020-04-30,Keller Williams Indpls Metro N,Bibi B. Weprich
21668260,,Residential,Single Fam,,Burlington,Alice Wessel,,187000,179900,2019-09-23,2020-03-23,Berkshire Hathaway Home,Dick Richwine
21661953,,Residential,Single Fam,,Wayne,Rusty Harsin,,179900,179900,2019-08-14,2019-12-31,RE/MAX Realty Group,Sue Miller
21618020,,Residential,Single Fam,,300,Erin Lowder,,250000,199900,2019-02-08,2019-07-15,CENTURY 21 Scheetz,Scott McCain
21663359,,Residential,Single Fam,,JAMESTOWN,Austin Smythe,,185000,185000,2019-08-24,2020-02-28,F.C. Tucker Company,Patrick A. Tumbarello
21653416,,Residential,Single Fam,,Peppereel,Holly Kraiger,,192900,192900,2019-07-10,2020-01-31,F.C. Tucker Company,Patrick Bragg
21679649,,Residential,Single Fam,,LITTLETON,Jamie Brown,,189900,189900,2019-11-08,2020-02-05,John O'Bryan,John A O'Bryan
21652776,,Residential,Single Fam,,CHARLESTON,Shelly Johnson,Kayla Johnson,198000,189500,2019-07-07,2020-02-29,Trueblood Real Estate,Lindsay Sears
21655270,,Residential,Single Fam,,Mace,Catherine Michel,,194900,188000,2019-07-17,2020-01-16,"Vital Equity Realty, LLC",James Bond
21636321,,Residential,Single Fam,,Peppereel,Timeko Whitaker,Gene Tumbarello,191000,191000,2019-04-25,2019-10-25,ERA Real Estate Links,Daniel M. Irish
21671631,,Residential,Single Fam,,Autumn,Matthew Kraiger,,189000,189000,2019-09-27,2019-12-27,Non-BLC Office,Non-BLC Member
21650752,,Residential,Single Fam,,Dover,Sharon Muncy,,199900,192900,2019-06-25,2019-12-26,Front Porch Real Estate,Zachary Kaufmann
21675378,,Residential,Single Fam,,Harvest Glen,James V. Rendaci,,189900,189900,2019-10-16,2020-04-15,F.C. Tucker Company,Molly Hadley
21660498,,Residential,Single Fam,,Creekwater,JD Holly,,189900,189900,2019-08-07,2019-12-26,F.C. Tucker Company,Judy A. Shelton
21645207,,Residential,Single Fam,,100,Donna Perry,,180000,180000,2019-06-05,2019-10-03,RE/MAX Realty Group,Sue Mize
21664815,,Residential,Single Fam,,BUCK CREEK,Max Wright,,215000,199900,2019-09-01,2020-08-31,F.C. Tucker Company,Andrea M. Snyder
21650194,,Residential,Single Fam,,Apple Tree,Christopher J. Ripperger,,195000,195000,2019-06-25,2019-12-26,CENTURY 21 Scheetz,Zachary Williams
21632031,,Residential,Single Fam,,200 West,Jill Collins,,197500,194900,2019-04-10,2019-09-10,"Front Porch Real Estate, LLC",Vickie L. Jordan
21674595,,Residential,Single Fam,,300 NORTH,Michelle Barger,,189000,189000,2019-10-11,2020-04-11,RE/MAX Ability Plus,Michelle Barger
21655594,,Residential,Single Fam,,COUNTY ROAD 300,Heidi Wolff,,208000,199000,2019-07-18,2019-11-30,F.C. Tucker Company,Paul Bates
21662188,,Residential,Single Fam,,Plymouth,Sanjiv Neal,,199000,198995,2019-08-15,2019-12-31,Keller Williams Indy Metro NE,Eric Forney
21656130,,Residential,Single Fam,,Dover,Marisol Bonilla,,194900,194900,2019-07-22,2020-01-22,Berkshire Hathaway Home,Dick Richwine
21644646,,Residential,Single Fam,,Stansbury,Shawnna West,,194900,194900,2019-06-03,2019-12-03,Keller Williams Indy,Laura Burnsed
21642702,,Residential,Single Fam,,Littleton,Scott Combs,,194900,194900,2019-05-23,2019-09-30,Renu Real Estate,Randie L. Bonwell
21640465,,Residential,Single Fam,,Charleston,Jason DeArman,Kara D. DeArman,194000,194000,2019-05-14,2019-11-14,CENTURY 21 Scheetz,Jake Basker
21668730,,Residential,Single Fam,,Cabin Hill,Matthew Kraiger,,194135,194135,2019-09-18,2020-03-18,"Ridgeline Realty, LLC",Matthew Kraiger
21651182,,Residential,Single Fam,,APPLE TREE,Kellie Ryan,,209000,198000,2019-06-28,2019-12-28,F.C. Tucker Company,Robin L. Hicks
21639257,,Residential,Single Fam,,Benjamin,Barry C. Polston,,204900,204900,2019-05-08,2019-12-10,"Carpenter, REALTORS®",Richard A. Costello
21671923,,Residential,Single Fam,,DOVER,Richard K. Gillette,,204900,199900,2019-09-28,2020-03-28,Trueblood Real Estate,James B. Trueblood
21645625,,Residential,Single Fam,,Maple,Jamie June,,195000,195000,2019-06-07,2019-12-03,"Indianapolis Homes Realty, LLC",Mariah Ante
21679272,,Residential,Single Fam,,700,Philip Onderdonk,,200000,200000,2019-11-01,2020-05-01,Non-BLC Office,Non-BLC Member
21639654,,Residential,Single Fam,,Woodland West,Gina Rininger,,205000,205000,2019-05-09,2019-11-09,F.C. Tucker Company,Steve J. Farmer
21637827,,Residential,Single Fam,,700,Robert Smith,,200000,200000,2019-05-03,2019-10-03,RE/MAX Legends Group,"Terry Melvin, CRS, GRI"
21661235,,Residential,Single Fam,,Cabin Hill,Dennis Garrity,,207900,207900,2019-08-10,2020-02-10,Trueblood Real Estate,Amelia Akers
21681709,,Residential,Single Fam,,Postmaster,Sarah Springman,,199900,199900,2019-11-20,2020-05-20,CENTURY 21 Wilson & Associates,Rita Fish
21666417,,Residential,Single Fam,,BUCK CREEK,David T. Jessee,,199900,199900,2019-09-06,2020-03-06,Keller Williams Indy Metro S,Cal Findley
21651529,,Residential,Single Fam,,Cabin Hill,Becky S. Blossom,,205000,199999,2019-07-08,2020-01-08,Keller Williams Indy Metro S,Paul S. Linn
21675849,,Residential,Single Fam,,Peppereel,Daniel J. Witte,,199900,199900,2019-10-18,2020-01-16,Ala Carte Realty,Kimberlyn J. Cannon
21668817,,Residential,Single Fam,,WOODLAND W,Karen Neligh,,210000,210000,2019-09-18,2020-03-17,Berkshire Hathaway Home,Mark Gill
21661188,,Residential,Single Fam,,Autumn,Brad Baxter,,200000,200000,2019-08-10,2020-02-10,Nu Beginnings Home Solutions,Lynette McIntosh
21653010,,Residential,Single Fam,,Apple Tree,Rena M. Swails,Cathi Hampton,200000,200000,2019-07-09,2020-01-09,DW Real Estate Group,Channing D. Russell
21649798,,Residential,Single Fam,,ROCKINGHAM,Michael P. Haehl,,200000,200000,2019-06-21,2019-10-21,Keller Williams Indpls Metro N,Jason Hess
21642412,,Residential,Single Fam,,Buckley,Gina Rininger,,200000,200000,2019-05-22,2019-11-22,Keller Williams Indy Metro NE,Mitchell Morson
21658242,,Residential,Single Fam,,Cabin Hill,Corey Batt,,199900,199900,2019-08-01,2020-02-01,"Artisan, REALTORS®",Dan Adams
21668464,,Residential,Single Fam,,Cabin Hill,Patrick Bragg,Jeffrey M. Augustinovicz,199999,199999,2019-09-17,2020-03-17,"Indianapolis Homes Realty, LLC",Jacob Pierle
21661951,,Residential,Single Fam,,Rustic Meadow,Matthew Kraiger,,202000,202000,2019-08-14,2020-01-31,"Ridgeline Realty, LLC",Matthew Kraiger
21664851,,Residential,Single Fam,,Autumn,Matthew Kraiger,,202768,202768,2019-08-28,2019-09-30,"Ridgeline Realty, LLC",Matthew Kraiger
21664818,,Residential,Single Fam,,Rockingham,Angela Young,,210000,210000,2019-08-30,2020-02-28,United Real Estate Indpls,Bryan J. Compton
21646650,,Residential,Single Fam,,EMORY,Charlene B. Brown,,210000,210000,2019-06-12,2019-12-12,CENTURY 21 Wilson & Associates,Ben Crouch
21676462,,Residential,Single Fam,,Sunrise,Sarah E. Black,,214900,214900,2019-10-22,2019-11-29,Front Porch Real Estate,Sandy Thomas
21663502,,Residential,Single Fam,,Cabin Hill,Andrew Ludlow,,209900,209900,2019-08-22,2020-08-22,Front Porch Real Estate,Karen A. Lyons
21645338,,Residential,Single Fam,,200,Randy M. Spence,,214000,214000,2019-06-05,2019-09-01,RE/MAX Realty Group,Sue Mize
21671414,,Residential,Single Fam,,Woodland West,Patrick Reece,,225000,215000,2019-10-07,2020-04-07,Highgarden Real Estate,Alexandria Heygood
21668772,,Residential,Single Fam,,Sunrise,Justin Wall,,249900,234900,2019-09-18,2020-03-18,"Carpenter, REALTORS®",Susan Hodges
21674275,,Residential,Single Fam,,100 N,Amanda Ryan,,225000,215000,2019-11-07,2020-03-01,F.C. Tucker Company,Rena M. Swails
21668607,,Residential,Single Fam,,MAYER,Diane Brooks,,220000,220000,2019-09-23,2020-03-18,Keller Williams Indy Metro S,Tonda Hoagland
21644117,,Residential,Single Fam,,Glendale,Sarah Flynn,,219900,219900,2019-05-31,2019-11-30,Coldwell Banker - Kaiser,Patricia E. Sims
21634830,,Residential,Single Fam,,Sacramento,Jennifer Puterbaugh,Randy Puterbaugh,238000,225000,2019-04-18,2019-10-18,CENTURY 21 Scheetz,Jill Johnson
21680220,,Residential,Single Fam,,Attleburg,Brian E. Hicks,Stacey Hicks,219900,219900,2019-11-07,2020-03-31,CENTURY 21 Scheetz,Jeanne C. Morton
21668555,,Residential,Single Fam,,Whiteside,Mark Dudley,,225900,225900,2019-09-17,2020-03-11,RE/MAX Realty Group,Jill Collins
21654554,,Residential,Single Fam,,Huntington,Billy Barker,,224000,224000,2019-08-01,2020-02-01,F.C. Tucker Company,Fred Wenstrom
21661275,,Residential,Single Fam,,Pumpkin Patch Lane,Kortez Walker,,235000,225000,2019-08-11,2019-11-09,"Abernathy, REALTORS Inc.",John T. Abernathy
21671615,,Residential,Single Fam,,100,James D. Anthony,Vicki Long,239900,219900,2019-09-29,2020-03-27,"Michele Snyder, REALTOR",Michele Snyder
21645372,,Residential,Single Fam,,200 North,Donette M. Looper,,245000,239850,2019-06-05,2019-12-06,"Hoosier, REALTORS®",Joanne Totten
21646014,,Residential,Single Fam,,Glendale,Caroline E. Kiser,,228000,225900,2019-06-10,2019-12-31,Simplicity Realty,Jennifer J. Whittenburg
21652488,,Residential,Single Fam,,Valley Brook,Jeff Wood,,230000,230000,2019-07-05,2019-09-06,Indy Premier Realty,Martin C. Johnson
21652022,,Residential,Single Fam,,Beechwood,Lisa Meulbroek,Chris T. Meulbroek,225000,225000,2019-07-02,2019-12-02,"Front Porch Real Estate, LLC",Patrick L. Daves
21645144,,Residential,Single Fam,,Whiteside,Kristin Schlesinger,,229000,224900,2019-06-07,2019-09-30,"Kenter Real Estate, LLC",Ken Nissley
21635246,,Residential,Single Fam,,Creekwater,Michael B. Weaver,,240000,230000,2019-04-19,2019-10-20,CENTURY 21 Scheetz,Jennifer Rumbaoa
21633755,,Residential,Single Fam,,Valley Brook,Gavin Frost,,220000,226500,2019-04-18,2019-10-19,Berkshire Hathaway Home,Karen A. Deno
21639113,,Residential,Single Fam,,Wayne,David C. Brenton,,230000,230000,2019-05-08,2020-02-08,RE/MAX Ability Plus,Latham Brown
21674830,,Residential,Single Fam,,COBBLEFIELD,Jeffrey S. McPike,,249900,234900,2019-10-12,2020-10-11,CENTURY 21 Scheetz,Brian J. Wayman
21674570,,Residential,Single Fam,,Huntington,Craig A. Busch,,234900,234900,2019-10-11,2019-12-31,Berkshire Hathaway Home,Kelly K. Burns
21665250,,Residential,Single Fam,,Oak Blvd S Dr,Lindsay Sears,,239000,239000,2019-09-04,2020-02-05,"Front Porch Real Estate, LLC",Greta Gill
21655933,,Residential,Single Fam,,Postmaster,Rhonda Krebs,,249900,234900,2019-07-22,2020-01-22,RE/MAX Realty Group,Sharon Kay Smith
21659976,,Residential,Single Fam,,300,Patrick Bragg,Joni M. Forestal,265000,250000,2019-08-05,2020-02-05,"Front Porch Real Estate, LLC",Karen Neligh
21645428,,Residential,Single Fam,,Meadows,Erin Hundley,,250000,250000,2019-06-07,2019-12-06,"Mackenzie Allen, Polston & Ass",Trisha Armstrong
21647533,,Residential,Single Fam,,Valley Brook,Vickie Jordan,,249900,244900,2019-06-17,2019-12-17,Blade Realty Group,Shelia L. Wright
21666769,,Residential,Single Fam,,Ridge Run,Christine Hendricks,,249900,247500,2019-09-09,2019-12-01,Plat Collective,Chelsea Humble
21664684,,Residential,Single Fam,,Deerfield,Frederick Catron,,247500,247500,2019-08-28,2020-02-28,The Cooper Real Estate Group,Erin Garvey
21667907,,Residential,Single Fam,,DEERFIELD,Michelle Barger,,250000,249500,2019-09-15,2020-03-15,F.C. Tucker Company,Kay Kammeyer
21656677,,Residential,Single Fam,,SACRAMENTO DR,Matthew Crawford,,250000,250000,2019-08-05,2020-07-24,The Vearus Group,Michael B. Weaver
21655058,,Residential,Single Fam,,Water Fall,Sarah Jones,,270000,265000,2019-07-30,2020-01-15,Dena's Place Real Estate Servi,Dena S. White
21640335,,Residential,Single Fam,,Melody,Mark Dudley,Jeffrey K. Clark,299999,283000,2019-05-13,2019-11-12,United Real Estate Indpls,Denise K. Turner
21636617,,Residential,Single Fam,,Sunrise,Gina Rininger,,280000,280000,2019-04-26,2019-07-26,F.C. Tucker Company,Gina L. Rininger
21626237,,Residential,Single Fam,,MAYER,Kurt A. Simmons,,285000,285000,2019-03-19,2019-08-19,F.C. Tucker Company,Kurt A. Simmons
21679465,,Residential,Single Fam,,Manchester,Shawna Hargrave,,289900,289900,2019-11-08,2020-11-08,Keller Williams Indpls Metro N,Roy Hedeen
21656399,,Residential,Single Fam,,300 North,Rebecca Gluff,,265000,270000,2019-09-06,2020-06-06,CENTURY 21 Scheetz,Jake Basker
21650626,,Residential,Single Fam,,Sunrise,Ken Blaudow,,279900,279900,2019-06-25,2019-10-01,F.C. Tucker Company,Diane Brooks
21641737,,Residential,Single Fam,,Deerfield,Lisa Meulbroek,Chris T. Meulbroek,275000,280000,2019-05-20,2020-10-20,Keller Williams Indpls Metro N,Jason Hess
21629448,,Residential,Single Fam,,Mayer,Suzi Leidenfrost,,299900,299900,2019-03-28,2019-09-28,RE/MAX Realty Group,Edie Horan
