"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2501","21646786","S","SFD","1212 N BELLEVIEW Pl","4909","$33,000","2","1","0","Ips","A V BROWNS RIVERSIDE PARK","0","1LEVL","NONE","","912","Yes","1,368","110","RMAC01"
"2501","21668193","S","CND","56 Port Sylvia Dr Unit#C","4909","$34,000","2","1","0","WayneTwp","GOLDEN WEST","0","1LEVL","NONE","","716","No","716","7","TUCK04"
"2501","21674105","S","SFD","3055 W 10th St","4909","$34,900","2","1","0","Ips","BROOKS 2ND ADDITION","0","1LEVL","DETATCH","1","768","Yes","1,344","3","REDS01"
"2501","21679387","S","SFD","1161 Groff Ave","4909","$36,000","3","1","0","Ips","ELLA STOUTS","0","1LEVL","NONE","","1,008","No","1,008","7","BRLP01"
"2501","21674782","S","SFD","3313 Beacon Ct","4909","$37,500","3","1","0","Ips","GEORGETOWN VILLAGE","0","1LEVL","CARPORT","","925","No","925","1","CRST01"
"2501","21673369","S","SFD","1125 Holmes Ave","4909","$37,500","3","1","0","WayneTwp","FERNDALE","0","1LEVL","DETATCH","1","912","Yes","1,140","12","CARP17"
"2501","21665618","S","SFD","2658 S Lockburn St","4909","$38,000","2","1","0","WayneTwp","MARS HILL","0","1LEVL","NONE","","892","Yes","1,321","29","REDS01"
"2501","21662605","S","SFD","2626 S Lyons Ave","4909","$38,500","3","1","0","WayneTwp","MARS HILL","0","1LEVL","NONE","","1,008","No","1,008","4","KWIN02"
"2501","21681366","S","SFD","347 S Auburn St","4909","$39,900","3","1","0","WayneTwp","WAYNE PARK","0","1LEVL","DETATCH","1","1,128","No","1,128","3","TUCK16"
"2501","21671592","S","SFD","1033 N CONCORD St","4909","$40,000","2","1","1","Ips","CONCORD HEIGHTS","1","1LEVL","DETATCH","2","1,032","Yes","2,064","5","MNRY01"
"2501","21665810","S","SFD","3555 W 14th St","4909","$40,000","2","1","0","Ips","RAINBOW RIDGE","0","1LEVL","ATTACH","1","672","No","672","1","NRET01"
"2501","21663045","S","SFD","1034 S Pershing Ave","4909","$40,000","4","2","0","Ips","JAMESON'S BELMONT","0","2LEVL","NONE","","2,938","Yes","3,329","20","TUCK10"
"2501","21660262","S","SFD","1301 S Belmont Ave","4909","$40,000","3","2","0","Ips","NO SUBDIVISION","0","2LEVL","NONE","","1,374","No","1,374","15","TUCK17"
"2501","21611393","S","SFD","720 S Mount St","4909","$40,000","3","1","0","Ips","JOHN S SPANN","0","1HALF","DETATCH","1","720","Yes","1,440","315","CARP04"
"2501","21678781","S","SFD","2914 Corvallis Cres","4909","$40,200","3","1","0","Ips","EAGLEDALE","2","1LEVL","DETATCH","1","1,029","No","1,029","5","SCBA01"
"2501","21628934","S","SFD","1653 N Somerset Ave","4909","$40,500","2","1","0","Ips","RAINBOW RIDGE","0","1LEVL","DETATCH","2","1,028","Yes","2,003","15","WILM01"
"2501","21664858","S","SFD","2503 S Mcclure St","4909","$41,000","3","1","0","WayneTwp","MARS HILL","0","1LEVL","NONE","","864","No","864","5","CSRG04"
"2501","21674568","S","SFD","2709 Westbrook Ave","4909","$42,000","2","2","0","WayneTwp","INDIANAPOLIS","0","1LEVL","NONE","","1,120","Yes","2,016","6","REDS01"
"2501","21659656","S","CND","6464 Lupine Ter","4909","$42,000","2","1","0","WayneTwp","FALENDERS MEADOW LANE","0","2LEVL","ATTACH","1","966","No","966","62","ERAT01"
"2501","21619795","S","CND","3317 Lupine Dr","4909","$43,000","2","1","0","Ips","FALENDERS MEADOW LANE","0","1LEVL","ATTACH,OTHER","1","847","No","847","168","KWIN05"
"2501","21657978","S","SFD","2020 N Alton Ave","4909","$43,300","2","1","0","Ips","RAINBOW RIDGE","0","1LEVL","NONE","","792","No","792","63","KWIN17"
"2501","21670519","S","SFD","1942 N Medford Ave","4909","$44,900","2","1","0","Ips","WEST HAVEN","0","1LEVL","NONE","","860","Yes","1,640","3","SCHU01"
"2501","21666791","S","SFD","3305 W Ashley Ln W","4909","$45,000","4","1","1","Ips","TARA TOWNHOUSE ON THE GREEN","0","2LEVL","CARPORT","","1,386","No","1,386","22","TBRG01"
"2501","21656439","S","SFD","705 Ingomar St","4909","$45,000","2","1","0","WayneTwp","BILTMORE GARDENS","0","1LEVL","NONE","","614","No","614","29","CELT01"
"2501","21651124","S","CND","3295 ASHLEY Ln","4909","$45,000","4","1","1","Ips","TARA TOWNHOUSE ON THE GREEN","0","2LEVL","NONE","","1,386","No","1,386","55","MDRG01"
"2501","21674550","S","SFD","1202 N Tremont St","4909","$45,500","3","1","1","Ips","CLARK & MICK'S HAUGHVILLE","0","1LEVL","ATTACH","2","1,125","No","1,125","4","LWRE01"
"2501","21679561","S","SFD","1937 N Holmes Ave","4909","$46,500","2","1","0","Ips","WESTMINSTER PARK","0","1LEVL","DETATCH","2","800","Yes","1,600","12","WYNK01"
"2501","21664458","S","CND","51-B Port Robert Dr","4909","$47,000","2","2","0","WayneTwp","GOLDEN WEST","0","1LEVL","DETATCH","1","880","No","880","4","IHRG01"
"2501","21660929","S","SFD","4817 Mecca St","4909","$47,000","2","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","NONE","","872","No","872","31","TUCK07"
"2501","21668497","S","SFD","620 Laclede St","4909","$48,000","2","1","0","WayneTwp","WAYNE PARK","0","1LEVL","DETATCH","1","968","No","968","4","REDS01"
"2501","21663556","S","SFD","3519 GEORGETOWN Rd","4909","$48,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","DETATCH","2","925","No","925","1","ITHR01"
"2501","21641964","S","CND","5329 W 34TH St Unit#5329","4909","$48,000","2","1","1","Ips","TARA TOWNHOUSE ON THE GREEN","0","2LEVL","NONE","","992","No","992","107","NORT01"
"2501","21640433","S","SFD","521 N Alton Ave","4909","$48,000","4","1","1","Ips","MALVERN","0","2LEVL","NONE","","1,864","No","1,864","134","FCHN01"
"2501","21664758","S","SFD","3706 W 10th St","4909","$49,000","1","1","0","WayneTwp","NO SUBDIVISION","0","1LEVL","DETATCH","1","780","Yes","1,170","10","HSRG01"
"2501","21675931","S","SFD","1024 S Norfolk St","4909","$50,000","1","1","1","WayneTwp","BILTMORE GARDENS","0","1LEVL","DETATCH","2","1,080","Yes","2,160","19","UNRT01"
"2501","21675903","S","SFD","5062 MECCA St","4909","$50,113","3","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","DETATCH","2","1,022","No","1,022","11","KWIN02"
"2501","21655031","S","SFD","2952 S LYONS Ave","4909","$50,500","2","1","0","WayneTwp","MARS HILL","0","1LEVL","DETATCH","2","864","Yes","1,728","22","CESC03"
"2501","21646719","S","SFD","3905 W Henry St","4909","$51,000","3","1","0","WayneTwp","DEMENT'S WEST WASHINGTON","0","1LEVL","DETATCH","2","896","No","996","99","JRMG01"
"2501","21671118","S","SFD","1012 Biltmore Ave","4909","$51,500","2","1","0","WayneTwp","BILTMORE GARDENS","0","2LEVL","DETATCH","2","876","Yes","1,752","6","PLCL01"
"2501","21674496","S","SFD","4737 W Beecher St","4909","$52,000","2","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","NONE","","720","No","720","6","REAR01"
"2501","21665956","S","SFD","5027 W Elaine St","4909","$52,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","ATTACH","2","925","No","925","9","WYNK01"
"2501","21663283","S","CND","2999 EAGLES CREST Cir Unit#2999-B","4909","$53,000","2","1","0","WayneTwp","EAGLES CREST","1","1LEVL","NONE","","984","No","984","4","CESC05"
"2501","21673889","S","SFD","1118 N Exeter Ave","4909","$54,500","2","1","0","WayneTwp","OTTOS EXETER AVE","0","1LEVL","DETATCH","1","672","No","672","7","KWIN02"
"2501","21661236","S","SFD","4810 W Beecher St","4909","$54,900","2","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","NONE","","720","Yes","720","8","KWIN14"
"2501","21679049","S","SFD","3221 N LOWRY Rd","4909","$55,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","ATTACH","1","980","No","980","1","REAB01"
"2501","21676210","S","SFD","764 N Arnolda Ave N","4909","$55,000","3","2","0","Ips","FACTORY PARK","0","1LEVL","DETATCH","2","1,092","Yes","2,184","7","WYNK01"
"2501","21666073","S","SFD","3302 N Fuller Dr","4909","$55,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","NONE","","925","No","925","2","TUCK04"
"2501","21666024","S","CND","2898 Eagles Crest Cir Unit#A","4909","$55,000","2","1","0","WayneTwp","EAGLES CREST","0","1LEVL","CARPORT","","984","No","984","8","REAR01"
"2501","21665442","S","CND","2879A Eagles Crest Cir","4909","$55,000","2","2","0","WayneTwp","EAGLES CREST","0","1LEVL","CARPORT","1","984","No","984","28","RIDE01"
"2501","21658017","S","SFD","502 S LACLEDE","4909","$55,000","2","1","0","WayneTwp","WAYNE PARK","0","1LEVL","CARPORT,DETATCH","2","864","No","864","57","DREI01"
"2501","21661234","S","SFD","21 Myron Ave","4909","$57,000","2","1","0","Ips","ROCKLYN","0","1LEVL","ATTACH","2","671","No","671","19","KWIN02"
"2501","21660729","S","SFD","2542 S Mcclure St","4909","$57,500","1","1","0","WayneTwp","MARS HILL","0","1LEVL","NONE","","816","Yes","1,224","10","CARP30"
"2501","21674046","S","SFD","747 N Somerset Ave","4909","$58,000","3","1","0","Ips","FAIRFAX","0","1LEVL","DETATCH","2","960","No","960","4","CARP17"
"2501","21665451","S","CND","2981 Horseshoe Bend Dr","4909","$58,000","2","2","0","WayneTwp","EAGLES CREST","1","2LEVL","CARPORT","1","1,000","No","1,000","22","RIDE01"
"2501","21651492","S","SFD","1011 S Collier St","4909","$58,000","3","1","0","WayneTwp","BRUCES HOME GARDENS","0","1LEVL","DETATCH","2","1,038","No","1,038","88","JWES01"
"2501","21663431","S","SFD","4138 Patricia St","4909","$59,600","3","1","0","WayneTwp","EAGLEDALE","0","1LEVL","ATTACH","1","840","No","840","15","DYCU01"
"2501","21676484","S","SFD","905 WOODROW Ave","4909","$60,000","3","2","0","WayneTwp","MINERVA HEIGHTS","0","1HALF","DETATCH","2","1,348","No","1,348","4","CMPL01"
"2501","21665050","S","SFD","4940 Melrose Ave","4909","$60,000","2","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","CARPORT","","912","No","912","16","CARP04"
"2501","21673802","S","SFD","1230 Thorndale St","4909","$60,930","2","1","0","Ips","FARLEYS SPEEDWAY HOMEPLACE","2","1LEVL","ATTACH","1","1,212","No","1,212","4","RHSS01"
"2501","21592805","S","SFD","2640 KESSLER BLVD NORTH Dr","4909","$61,000","3","2","0","Ips","KESSLER GARDENS","0","2LEVL","DETATCH,MULTI","3","1,968","Yes","2,589","65","RESL01"
"2501","21664364","S","SFD","3338 W Wilcox St","4909","$62,000","3","2","1","Ips","GRAVES WALNUT HILLS","0","1LEVL","DETATCH","2","1,137","Yes","2,265","13","CARP04"
"2501","21678161","S","SFD","3927 Patricia St","4909","$63,000","2","1","0","WayneTwp","EAGLEDALE","0","1LEVL","ATTACH","1","1,258","No","1,258","2","KWIN05"
"2501","21661273","S","SFD","1921 Kessler Blvd North Dr","4909","$64,000","2","1","0","Ips","WEST HAVEN","0","1LEVL","NONE","","784","Yes","1,568","11","CLRL01"
"2501","21659872","S","SFD","1720 N Berwick Ave","4909","$64,000","2","2","0","Ips","RAINBOW RIDGE","0","2LEVL","DETATCH","1","1,056","Yes","1,584","7","TUCK04"
"2501","21674727","S","SFD","3466 Kansas St","4909","$65,000","2","1","0","WayneTwp","MORRIS PARK","0","1LEVL","DETATCH","1","720","No","720","8","UNRT01"
"2501","21662309","S","SFD","7235 Jackson St","4909","$65,000","2","1","0","WayneTwp","WAYNECROFT","1","1LEVL","ATTACH","1","1,148","No","1,148","4","TUCK05"
"2501","21659979","S","SFD","5155 Wayne Ave","4909","$65,000","2","1","0","WayneTwp","RINEHARTS LINHURST","0","1LEVL","DETATCH","2","884","No","884","78","RMAC01"
"2501","21655042","S","SFD","549 S EDGEHILL Rd","4909","$65,000","3","1","0","WayneTwp","WESTRIDGE","0","1LEVL","DETATCH","1","912","No","912","14","TUCK04"
"2501","21668883","S","SFD","2257 N Tibbs Ave","4909","$66,000","2","1","0","Ips","KESSLER PARK","0","1LEVL","NONE","","725","No","725","7","DBKN01"
"2501","21671827","S","SFD","1649 N MEDFORD","4909","$67,000","2","1","0","Ips","WEST HAVEN","1","1LEVL","NONE","","1,004","Yes","2,008","5","EZST01"
"2501","21654558","S","SFD","1126 denison","4909","$67,500","3","1","0","WayneTwp","FLEMING GARDEN PLACE","0","1LEVL","DETATCH","2","1,200","No","1,200","7","DUBO01"
"2501","21672032","S","SFD","3108 Tansel","4909","$68,000","2","1","0","WayneTwp","WESTWOOD PARK","0","1LEVL","DETATCH","2","736","No","736","8","BHHS03"
"2501","21655471","S","SFD","339 S Lyons Ave S","4909","$69,700","2","1","0","WayneTwp","MAYERS WEST WASHINGTON","0","1LEVL","DETATCH","2","959","Yes","1,198","40","DUBO01"
"2501","21673532","S","SFD","3125 Winton","4909","$70,000","3","1","1","Ips","EAGLEDALE","0","1LEVL","DETATCH","2","1,025","No","1,025","3","HBYC01"
"2501","21649543","S","SFD","513 S Holt Rd","4909","$70,000","3","1","0","WayneTwp","CAMPLIN & SHERIDAN","0","1LEVL","DETATCH,OTHER","1","1,040","Yes","1,560","23","TUCK31"
"2501","21658222","S","SFD","537 S Mcclure St","4909","$72,000","2","1","0","WayneTwp","MC CLURES ADDITION","0","1LEVL","DETATCH","2","960","Yes","1,920","4","KWIN17"
"2501","21653946","S","SFD","4630 Gadsden St","4909","$72,000","2","1","0","WayneTwp","LAFAYETTE HEIGHTS","0","2LEVL","DETATCH","2","1,152","No","1,152","32","MSWS01"
"2501","21651212","S","SFD","4930 W Vermont St","4909","$72,000","3","2","0","WayneTwp","METES & BOUNDS","0","2LEVL","DETATCH","2","1,920","Yes","2,752","30","CARP04"
"2501","21640257","S","CND","7566 Reflections Dr Unit#5","4909","$72,500","2","1","0","WayneTwp","REFLECTIONS AT WATERWOOD","1","1LEVL","NONE","","982","No","982","52","STIL01"
"2501","21673403","S","SFD","6500 W 10th St","4909","$73,000","3","1","0","WayneTwp","FARLEYS SPEEDWAY HOMEPLACE","0","1LEVL","DETATCH","2","912","Yes","1,824","10","REAR01"
"2501","21659361","S","SFD","2828 N MORELAND Ave","4909","$75,000","3","2","0","Ips","WESTERLEIGH PARK","0","1LEVL","NONE","","1,230","Yes","2,354","24","BHBR01"
"2501","21644918","S","SFD","5110 W MORRIS St","4909","$75,000","3","1","0","WayneTwp","NO SUBDIVISION","1","1LEVL","NONE","","1,140","Yes","2,004","29","DBKN01"
"2501","21639274","S","SFD","6649 Sunbury Dr","4909","$75,000","3","2","0","WayneTwp","NEW HERITAGE","0","1LEVL","ATTACH","2","1,185","No","1,185","24","IREN01"
"2501","21675352","S","SFD","3410 Brewer Dr","4909","$76,000","3","1","0","WayneTwp","EAGLEDALE","0","1LEVL","ATTACH","1","957","No","957","1","APRN01"
"2501","21662393","S","SFD","5046 Miller St","4909","$76,000","3","1","0","WayneTwp","SOVEREIGN REALTY COMPANYS","1","1LEVL","DETATCH","3","1,047","No","1,047","2","RESL01"
"2501","21647881","S","SFD","1349 Lindley Ave","4909","$76,500","3","1","0","WayneTwp","KENYON'S HIGHLAND HOME","0","1LEVL","DETATCH","2","1,224","Yes","2,448","5","FTRE01"
"2501","21668499","S","SFD","1735 W Hamblen Dr","4909","$77,000","3","2","0","WayneTwp","NO SUBDIVISION","0","2LEVL","ATTACH","2","2,608","No","2,608","14","WYNK01"
"2501","21667746","S","CND","7861 Hunters Path","4909","$79,000","1","1","1","WayneTwp","FOX RIDGE","1","2LEVL","ATTACH","1","965","No","965","5","RELL01"
"2501","21667867","S","SFD","5256 Falcon Ln","4909","$80,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","CARPORT","2","1,073","No","1,073","2","CARP17"
"2501","21663285","S","SFD","2605 S Woodrow Ave","4909","$80,000","2","2","0","WayneTwp","LAFAYETTE HEIGHTS","0","1LEVL","DETATCH","1","1,152","No","1,152","14","CTRE01"
"2501","21657829","S","SFD","1842 N Warman Ave","4909","$80,000","4","2","0","Ips","WEST HAVEN","0","2LEVL","DETATCH","2","1,576","Yes","2,364","4","EZST04"
"2501","21650424","S","SFD","240 N Holmes Ave","4909","$80,000","4","2","0","WayneTwp","WEST PARK","0","2LEVL","DETATCH","2","1,948","Yes","2,802","33","SSRI01"
"2501","21635040","S","SFD","1320 S Mickley Ave","4909","$81,000","2","1","0","WayneTwp","KENYON'S HIGHLAND HOME","1","1LEVL","DETATCH","2","994","Yes","1,988","121","EZST01"
"2501","21655662","S","SFD","2429 Sharon Ave","4909","$82,000","3","1","1","WayneTwp","KESSLER COURT","0","1LEVL","ATTACH","1","1,080","No","1,080","12","KWIN05"
"2501","21671142","S","SFD","478 S Rochester Ave","4909","$82,500","2","1","0","WayneTwp","ALEXANDER","0","1LEVL","NONE","","720","No","720","5","EZST03"
"2501","21666285","S","SFD","3732 Gerrard Ave","4909","$82,500","3","1","0","Ips","EAGLEDALE","0","1LEVL","ATTACH","1","957","No","957","1","HBYC01"
"2501","21675608","S","SFD","251 N Mickley Ave","4909","$83,750","5","2","0","WayneTwp","INDIANA PARK","0","2LEVL","DETATCH","2","775","No","775","8","REDS01"
"2501","21660583","S","SFD","2825 S Taft Ave","4909","$84,000","2","1","0","WayneTwp","NO SUBDIVISION","1","1LEVL","NONE","","1,016","Yes","2,024","19","CULM01"
"2501","21671883","S","SFD","3529 N Raceway Rd","4909","$84,700","2","1","0","WayneTwp","GOODS FIRST","0","1LEVL","DETATCH","2","956","Yes","1,684","7","EXPL01"
"2501","21668097","S","SFD","527 Woodrow Ave","4909","$85,000","3","1","0","WayneTwp","WESTRIDGE","0","2LEVL","NONE","","1,432","No","1,432","10","TUCK17"
"2501","21662469","S","SFD","4519 THRUSH Dr","4909","$85,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","NONE","","1,056","No","1,056","7","REAB01"
"2501","21660034","S","SFD","5712 Linda Ln","4909","$85,000","5","2","0","WayneTwp","CLOVERLEAF FARMS","1","2LEVL","ATTACH","2","1,909","No","2,830","69","CECO01"
"2501","21656156","S","SFD","5220 Melrose Ave","4909","$85,000","2","1","0","WayneTwp","DREXEL GARDENS","0","1LEVL","NONE","","825","No","825","16","TUCK05"
"2501","21652719","S","CND","3214 Oceanline East Dr","4909","$85,001","2","1","1","WayneTwp","THE ISLANDS","1","2LEVL","ATTACH","1","965","No","965","42","BWRE01"
"2501","21665891","S","SFD","5563 Rinehart Ave","4909","$86,000","3","1","0","WayneTwp","CLOVERLEAF FARMS","0","1LEVL","ATTACH","1","888","No","888","7","NHRI01"
"2501","21663023","S","SFD","2847 Eugene St","4909","$86,000","3","1","0","Ips","WESTERLEIGH","0","1LEVL","ATTACH","1","1,216","Yes","2,432","10","WILM01"
"2501","21664860","S","CND","3657 Reflections Ln Unit#5","4909","$87,000","2","1","1","WayneTwp","REFLECTIONS AT WATERWOOD","0","1LEVL","ATTACH","1","990","No","990","12","CARP19"
"2501","21656272","S","CND","7839 Hunters Path","4909","$87,000","1","1","1","WayneTwp","FOX RIDGE","1","2LEVL","ATTACH","1","965","No","965","6","CESC05"
"2501","21667056","S","SFD","4524 MAREN Dr","4909","$89,900","3","1","1","Ips","ROLLING MEADOWS","0","1LEVL","ATTACH","2","936","No","936","3","HIOR01"
"2501","21675026","S","SFD","3168 Ellen Dr","4909","$90,000","3","1","0","WayneTwp","TARA","1","1LEVL","BUILTIN","1","1,273","No","1,273","2","KWIN05"
"2501","21662236","S","SFD","3609 N FACULTY Dr","4909","$90,000","3","1","0","Ips","HOMEWOOD PARK WEST","1","1LEVL","ATTACH","1","936","No","936","3","EXPL01"
"2501","21661414","S","SFD","4201 BEAUPORT Rd","4909","$90,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","DETATCH","2","925","No","925","3","GWDS01"
"2501","21661277","S","SFD","3625 NORFOLK St","4909","$90,000","4","1","1","Ips","EAGLEDALE","0","TRILV","CARPORT","","1,676","No","1,676","33","FTRE03"
"2501","21658680","S","CND","7893 Hunters Path","4909","$90,000","2","1","1","WayneTwp","FOX RIDGE","0","2LEVL","ATTACH","1","965","No","965","4","DREA01"
"2501","21661009","S","SFD","2675 Maywood Rd","4909","$91,000","3","1","1","WayneTwp","NO SUBDIVISION","0","1HALF","NONE","","1,547","No","1,547","10","PLCL01"
"2501","21655416","S","SFD","24 W Kirk Dr W","4909","$91,000","2","1","0","WayneTwp","ERNIE PYLE","1","1LEVL","ATTACH","2","1,092","Yes","2,184","21","BHHS03"
"2501","21666078","S","CND","8044 Valley Farms Ct","4909","$92,500","2","1","0","WayneTwp","EAGLE VALLEY","1","2LEVL","ATTACH","1","1,179","No","1,179","3","TUCK04"
"2501","21665206","S","SFD","3638 Auburn Rd","4909","$93,000","3","1","1","Ips","EAGLEDALE","0","1LEVL","ATTACH","1","1,160","No","1,160","3","KWIN05"
"2501","21668658","S","SFD","3637 CHRYSLER St Unit#0","4909","$94,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","ATTACH","2","957","No","957","2","CARP14"
"2501","21672567","S","CND","3643 Reflections Ln Unit#2","4909","$94,500","2","2","0","WayneTwp","REFLECTIONS AT WATERWOOD","0","1LEVL","ATTACH","1","1,049","No","1,049","15","TUCK10"
"2501","21674292","S","SFD","5819 W SUBURBAN Dr","4909","$94,900","3","1","0","Ips","EAGLEDALE","0","1LEVL","ATTACH","1","1,392","No","1,392","3","DARG01"
"2501","21648253","S","SFD","2940 S ROENA St","4909","$94,900","3","1","0","WayneTwp","LAFAYETTE HEIGHTS","0","1LEVL","DETATCH","2","984","Yes","1,704","47","TUCK07"
"2501","21673861","S","CND","839 Staton Place East Dr","4909","$95,000","2","1","1","WayneTwp","CHAPEL PINES","1","2LEVL","ATTACH","1","1,347","No","1,347","5","CARP04"
"2501","21650965","S","SFD","4602 THRUSH Dr","4909","$95,000","3","1","0","Ips","EAGLEDALE","0","1LEVL","DETATCH","2","900","No","900","10","TUCK10"
"2501","21670454","S","SFD","3430 Beeler Ave","4909","$95,500","3","1","0","WayneTwp","EAGLEDALE","0","1LEVL","ATTACH","1","925","No","925","7","REAR03"
"2501","21653261","S","CND","801 Coyote Way Unit#D","4909","$96,000","2","1","1","WayneTwp","GARDENS & VILLAS OF WESTMOUNT PARK","1","2LEVL","ATTACH","2","1,250","No","1,250","21","REAB01"
"2501","21679397","S","SFD","5630 W Henry St","4909","$96,500","3","1","0","WayneTwp","CLOVERLEAF FARMS","1","1LEVL","DETATCH","2","1,387","Yes","2,275","1","CSRG01"
"2501","21675505","S","CND","7726 Eagle Valley Pass","4909","$96,500","3","2","0","WayneTwp","EAGLE VALLEY","1","2LEVL","ATTACH","2","1,245","No","1,245","7","TUCK03"
"2501","21658277","S","SFD","2701 Westbrook Ave","4909","$96,500","3","1","0","WayneTwp","LAFAYETTE HEIGHTS","0","1LEVL","DETATCH","2","1,128","Yes","1,896","3","RESL01"
"2501","21675770","S","SFD","4521 HOLLISTER Dr","4909","$97,000","3","1","1","Ips","ROLLING MEADOWS","1","1LEVL","DETATCH","1","1,066","No","1,066","4","KWIN05"
"2501","21654753","S","SFD","5103 W BERTHA St","4909","$97,000","3","1","1","WayneTwp","WESTDALE","0","1LEVL","ATTACH","1","1,064","No","1,064","20","KWIN04"
"2501","21669969","S","SFD","5400 Bertha St","4909","$98,000","3","1","0","WayneTwp","LYNDALE","0","1LEVL","NONE","","1,218","No","1,218","45","KRGI01"
"2501","21663313","S","CND","3266 Oceanline East Dr","4909","$98,000","2","2","1","WayneTwp","THE ISLANDS","1","2LEVL","ATTACH","1","1,095","No","1,095","3","KWIN05"
"2501","21647429","S","SFD","4936 W TROY Ave","4909","$99,000","3","2","0","WayneTwp","WEST TROY ADD","0","1LEVL","ATTACH","1","910","No","910","1","HNRL01"
"2501","21660817","S","SFD","3019 Elizabeth St","4909","$100,000","3","1","0","Brownsburg","NO SUBDIVISION","0","1LEVL","DETATCH","1","992","No","992","1","FTRE01"
"2501","21656397","S","SFD","8417 Hilltop Dr","4909","$100,000","4","2","1","WayneTwp","NO SUBDIVISION","0","1LEVL","BUILTIN","2","1,724","Yes","3,392","8","KWIN04"
"2501","21649933","S","CND","7473 Oceanline Dr","4909","$100,000","2","2","1","WayneTwp","THE ISLANDS","1","2LEVL","ATTACH","1","1,099","No","1,099","15","STIL01"
"2501","21644547","S","SFD","2024 Hartford Ave","4909","$100,000","3","1","0","WayneTwp","BRIDGEPORT HEIGHTS","1","1LEVL","ATTACH","2","1,400","No","1,400","7","EMEJ01"
"2501","21626974","S","SFD","6832 AZALEA Dr","4909","$100,000","4","2","0","WayneTwp","TWIN OAKS","2","1LEVL","ATTACH","2","2,199","No","2,199","1","NRET01"
"2501","21664344","S","CND","6561 GREEN HAVEN-A Ln","4909","$103,000","2","1","1","WayneTwp","GARDENS & VILLAS OF WESTMOUNT PARK","1","2LEVL","ATTACH","2","1,248","No","1,248","7","TRBL01"
"2501","21664821","S","SFD","3125 N NORFOLK St","4909","$104,000","3","1","0","Ips","TARA","0","1LEVL","ATTACH","1","1,217","No","1,217","4","RMXE01"
"2501","21660194","S","SFD","543 N Exeter Ave N","4909","$105,000","3","1","0","WayneTwp","FAIRFAX","0","1LEVL","DETATCH","2","1,226","Yes","1,966","2","DNRD01"
"2501","21662492","S","SFD","248 Greenlee Dr","4909","$105,500","3","2","0","WayneTwp","CORONADO ESTATES","1","2LEVL","ATTACH","2","1,562","No","1,562","1","KWIN01"
"2501","21673298","S","SFD","3415 Ashway Dr","4909","$105,900","4","1","0","Ips","REGENCY CIRCLE COURTS","0","1LEVL","ATTACH","1","1,227","No","1,227","6","CSRG01"
"2501","21632735","S","SFD","309 Greenlee Dr","4909","$106,000","3","1","1","WayneTwp","CORONADO ESTATES","1","TRILV","ATTACH","1","1,368","No","1,368","70","BRLP01"
"2501","21658335","S","SFD","8927 CORONADO Ct","4909","$107,000","3","1","1","WayneTwp","CORONADO","0","1LEVL","ATTACH","1","960","No","960","37","INNH01"
"2501","21660022","S","SFD","733 N ROCHESTER","4909","$107,500","3","1","0","Ips","HENRY NELSON'S TIBBS AVE","1","1LEVL","OTHER","2","816","Yes","1,224","19","CHRY01"
"2501","21651166","S","SFD","3005 Roberta Dr","4909","$109,950","3","1","0","Ips","KESSLER COURT","0","1LEVL","ATTACH","1","1,152","No","1,152","12","VITA01"
"2501","21659596","S","SFD","1761 HAMBLEN DR W","4909","$110,000","3","1","1","Ips","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,481","No","1,481","39","STEP01"
"2501","21654572","S","SFD","2331 Rolling Oak Dr","4909","$110,000","3","2","0","WayneTwp","LIBERTY OAK","0","1LEVL","ATTACH","2","1,038","No","1,038","3","TUCK18"
"2501","21665549","S","SFD","303 S Taft Ave","4909","$113,700","3","1","1","WayneTwp","INDIANAPOLIS HEIGHTS","0","1LEVL","DETATCH","2","1,404","No","1,404","4","RMAC01"
"2501","21675809","S","SFD","1146 Topp Creek Dr","4909","$115,000","3","2","1","WayneTwp","CHAPELWOOD GLENN","0","2LEVL","ATTACH","2","1,740","No","1,740","2","MDRE01"
"2501","21670348","S","SFD","6618 Glenn Meade Dr","4909","$115,000","3","2","0","WayneTwp","GLENNWOODS","0","1LEVL","ATTACH","2","1,102","No","1,102","4","FVST01"
"2501","21658246","S","SFD","341 Venus Dr","4909","$115,900","2","1","0","WayneTwp","SUNGATE","0","1LEVL","ATTACH","1","916","No","916","72","CSRG05"
