"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21746080","Active","SFD","61 Chatham Hills Blvd","2913","$919,000","4","3","1","WestWashn","CHATHAM HILLS","1","1LEVL","ATTACH","3","2,510","Yes","4,380","101","CESC01"
"1","21754477","Active","SFD","20879 Chatham Ridge Blvd","2913","$1,665,000","4","4","1","WestWashn","CHATHAM HILLS","2","1LEVL","ATTACH","3","3,328","Yes","6,843","62","TFGR01"
"1","21748600","Active","SFD","272 Walnut St","2914","$83,999","2","1","0","Noblesvill","RIVER PARK","0","1LEVL","NONE","","704","No","704","93","EZST01"
"1","21742896","Active","SFD","560 Walnut St","2914","$90,000","2","1","0","Noblesvill","RIVER PARK","0","1LEVL","DETATCH","2","1,278","Yes","1,378","107","LDEG01"
"1","21746980","Active","SFD","163 Tippecanoe Dr","2914","$119,000","2","1","0","Noblesvill","RIVERWOOD","0","1LEVL","DETATCH","1","1,408","No","1,408","84","KOHL01"
"1","21744591","Active","SFD","21297 Clare Ave","2914","$139,900","2","1","0","Noblesvill","SIMMERMAN","0","1LEVL","NONE","","768","Yes","1,536","81","TUCK10"
"1","21755865","Active","CND","5568 Castor Way","2914","$190,000","2","2","1","Noblesvill","TOWNES AT NOBLE WEST","0","2LEVL","ATTACH","2","1,684","No","1,684","5","OGRT01"
"1","21756956","Active","CND","376 Sandbrook Ct","2914","$224,900","2","2","1","Noblesvill","PEBBLE BROOK","0","2LEVL","BUILTIN","2","2,007","No","2,007","45","REAB01"
"1","21749265","Active","SFD","15831 Brixton Dr","2914","$249,500","2","2","0","Noblesvill","CHAPEL WOODS","0","1LEVL","ATTACH","2","1,775","No","1,775","80","TUCK07"
"1","21745891","Active","SFD","18458 WINDSTONE CIRCLE","2914","$249,900","3","2","0","Noblesvill","STONE HARBOUR","0","1LEVL","ATTACH","2","1,705","No","1,705","78","TUCK08"
"1","21729740","Active","SFD","1511 MAPLE Ave","2914","$260,000","4","3","0","Noblesvill","VALENTINE","0","2LEVL","NONE","","2,266","Yes","3,652","165","EZST01"
"1","21757677","Active","SFD","8111 E 196th St","2914","$279,000","3","2","0","Noblesvill","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,578","No","1,578","40","AYER01"
"1","21751310","Active","SFD","10105 Bolcom Ct","2914","$285,990","2","2","0","Noblesvill","MILLERS WALK","0","1LEVL","ATTACH","2","1,573","No","1,573","77","BHHS12"
"1","21750746","Active","SFD","6608 Apperson Dr","2914","$297,995","3","2","0","Noblesvill","MIDLAND OVERLOOK","0","1LEVL","ATTACH","2","1,590","No","1,590","80","CESC04"
"1","21752006","Active","SFD","17315 Seaboard Pl","2914","$299,185","4","2","1","Noblesvill","MIDLAND OVERLOOK","0","2LEVL","ATTACH","2","2,126","No","2,126","73","CESC04"
"1","21731919","Active","SFD","10738 Standish Pl","2914","$299,900","6","3","1","Noblesvill","ROUDEBUSH WOODS","1","2LEVL","ATTACH","3","3,278","No","3,278","161","IPRE01"
"1","21746240","Active","CND","5020 Eldon Dr","2914","$299,995","2","2","0","Noblesvill","PEBBLE BROOK VILLAS","0","1LEVL","ATTACH","2","1,750","No","1,750","101","CESC01"
"1","21751023","Active","SFD","10107 Bolcom Ct","2914","$306,990","2","2","0","Noblesvill","MILLERS WALK","1","1LEVL","ATTACH","2","1,731","No","1,731","80","BHHS12"
"1","21757018","Active","SFD","5154 Citadel Dr","2914","$312,980","3","2","0","Noblesvill","HAVENWOOD","1","1LEVL","ATTACH","2","2,191","No","2,191","45","MIHI01"
"1","21751950","Active","CND","5004 Eldon Dr","2914","$330,480","2","2","0","Noblesvill","PEBBLE BROOK VILLAS","0","1LEVL","ATTACH","2","1,750","No","1,750","73","CESC01"
"1","21756331","Active","SFD","17081 Cole Evans Dr","2914","$334,990","3","3","0","Noblesvill","MILLERS WALK","1","2LEVL","ATTACH","2","2,127","No","2,127","49","BHHS12"
"1","21751970","Active","CND","5012 Eldon Dr","2914","$337,690","2","2","0","Noblesvill","PEBBLE BROOK VILLAS","1","1LEVL","ATTACH","2","1,883","No","1,883","73","CESC01"
"1","21754167","Active","SFD","6668 Apperson Dr","2914","$341,985","3","2","0","Noblesvill","MIDLAND OVERLOOK","1","1LEVL","ATTACH","2","2,096","No","2,096","67","CESC04"
"1","21752031","Active","SFD","17301 Tribute Row","2914","$354,670","4","2","1","Noblesvill","UNION CROSSING","1","2LEVL","ATTACH","3","2,678","No","2,678","74","CESC09"
"1","21738382","Active","SFD","19282 Edwards Grove Dr","2914","$362,000","3","3","0","Noblesvill","RETREAT AT MILL GROVE","1","2LEVL","ATTACH","2","2,397","No","2,397","136","HMSR01"
"1","21756771","Active","SFD","17354 Tribute Row","2914","$364,670","4","2","1","Noblesvill","UNION CROSSING","1","2LEVL","ATTACH","3","2,678","No","2,678","45","CESC09"
"1","21738423","Active","SFD","19277 Edwards Grove Dr","2914","$370,000","4","3","0","Noblesvill","RETREAT AT MILL GROVE","1","2LEVL","ATTACH","2","2,359","No","2,359","136","HMSR01"
"1","21754754","Active","SFD","7126 English Oak Dr","2914","$399,800","3","2","1","Noblesvill","OAKMONT VILLAGE","1","1LEVL","ATTACH","2","1,944","Yes","2,862","66","KINR01"
"1","21735526","Active","SFD","18851 Dooney Ct","2914","$417,500","4","3","1","Noblesvill","Sagewood","1","1HALF","ATTACH","3","2,700","No","2,700","151","DREZ01"
"1","21757499","Active","SFD","11736 Harvest Moon Dr","2914","$480,000","5","3","0","Noblesvill","STONEY CREEK ESTATES","1","1HALF","ATTACH","3","2,333","Yes","4,196","40","CBKA01"
"1","21738529","Active","SFD","18664 Fairway Dr","2914","$499,900","2","2","1","Noblesvill","CONNER CROSSING","2","1LEVL","ATTACH","3","2,414","Yes","4,334","136","EXRE01"
"1","21752946","Active","SFD","11691 E 206th St","2914","$524,900","5","4","0","Noblesvill","DEER RIDGE","2","3LEVL","ATTACH","2","2,735","Yes","3,924","38","PYRS01"
"1","21748428","Active","SFD","207 Sedwick Ct","2914","$649,900","4","3","1","Noblesvill","NORTH HARBOUR","1","2LEVL","ATTACH","2","2,753","Yes","3,634","90","TUCK08"
"1","21755025","Active","SFD","11205 Golden Bear Way","2914","$738,000","6","5","0","Noblesvill","SAGAMORE","1","2LEVL","ATTACH","3","3,857","Yes","5,805","52","BHHS12"
"1","21750843","Active","SFD","285 JOHN St","2914","$750,000","4","1","1","Noblesvill","NO SUBDIVISION","0","2LEVL","DETATCH","1","2,406","Yes","3,358","76","TUCK07"
"1","21746599","Active","SFD","265 Manchester Ct","2914","$764,900","5","4","1","Noblesvill","WELLINGTON ESTATES","2","2LEVL","ATTACH","3","3,943","Yes","6,624","64","AYER01"
"1","21751748","Active","SFD","20023 Promise Rd","2914","$799,900","5","4","0","Noblesvill","NO SUBDIVISION","1","2LEVL","NONE","","2,564","Yes","4,280","77","CARP20"
"1","21751742","Active","SFD","19993 Promise Rd","2914","$799,900","3","2","0","Noblesvill","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,848","Yes","3,696","61","CARP20"
"1","21750616","Active","SFD","550 N Mill Creek Rd","2914","$925,000","4","2","1","Noblesvill","NO SUBDIVISION","1","1HALF","ATTACH,MULTI","4+","2,286","No","2,286","80","TUCK07"
"1","21732114","Active","SFD","16611 Mason St","2915","$175,000","2","2","0","HamltSe","CLARKSVILLE","0","1LEVL","DETATCH,MULTI","2","924","No","924","163","EXPL01"
"1","21745090","Active","SFD","12009 Redpoll Trl","2915","$334,990","3","2","0","HamltSe","SUMMERLAND PARK","1","1LEVL","ATTACH","3","1,853","No","1,853","108","BHHS12"
"1","21752504","Active","SFD","12171 Bates Ct","2915","$362,073","2","2","0","HamltSe","WATERMAN CROSSING","1","1LEVL","ATTACH","2","1,701","Yes","3,282","68","KWIN01"
"1","21752506","Active","SFD","15733 Matthews Ln","2915","$362,524","4","2","1","HamltSe","WATERMAN CROSSING","1","2LEVL","ATTACH","2","2,434","No","2,434","23","KWIN01"
"1","21752649","Active","SFD","12174 Bates Ct","2915","$362,791","2","2","0","HamltSe","WATERMAN CROSSING","1","1LEVL","ATTACH","2","1,704","Yes","1,704","61","RISE01"
"1","21752218","Active","SFD","11821 Redpoll Trl","2915","$369,990","3","2","1","HamltSe","SUMMERLAND PARK","0","1LEVL","ATTACH","3","2,257","No","2,257","73","BHHS12"
"1","21754617","Active","SFD","12111 Linnet Pl","2915","$374,990","4","2","1","HamltSe","SUMMERLAND PARK","0","2LEVL","ATTACH","3","2,913","No","2,913","63","BHHS12"
"1","21754406","Active","SFD","406 Ohio St S","2916","$199,900","3","2","1","Sheridan","THISTLEWAITE","0","2LEVL","ATTACH","2","2,126","Yes","3,384","66","TUCK08"
"1","21754489","Active","SFD","37 Homestead Dr","2916","$249,900","3","2","1","Sheridan","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,716","No","1,716","32","KWIN01"
"1","21752746","Active","SFD","74 Cove Ct","2917","$55,700","2","1","0","HamltHght","HIDDEN BAY","0","1LEVL","OTHER","","784","No","784","69","REMD01"
"1","21757886","Active","SFD","105 E Howard Ave","2917","$101,900","1","1","0","HamltHght","CARTERS","0","1LEVL","NONE","","832","No","832","38","NDHR01"
"1","21750605","Active","SFD","285 Hopkins Dr","2917","$187,490","4","2","0","HamltHght","NORTHWIND ESTATES","0","1LEVL","ATTACH","2","1,603","No","1,603","82","WJIN01"
"1","21757765","Active","SFD","265 Hopkins Dr","2917","$189,990","4","2","0","HamComm","NORTHWIND ESTATES","0","1LEVL","ATTACH","2","1,603","No","1,603","38","WJIN01"
"1","21749844","Active","SFD","210 Hopkins Dr","2917","$191,490","4","2","0","HamltHght","NORTHWIND ESTATES","0","1LEVL","ATTACH","2","1,603","No","1,603","87","WJIN01"
"1","21750582","Active","SFD","185 Hopkins Dr","2917","$197,490","4","3","0","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","1,812","No","1,812","82","WJIN01"
"1","21750609","Active","SFD","275 Hopkins Dr","2917","$198,990","7","3","0","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","1,811","No","1,811","82","WJIN01"
"1","21749889","Active","SFD","180 Hopkins Dr","2917","$214,490","4","2","1","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","2,009","Yes","2,736","87","WJIN01"
"1","21750584","Active","SFD","175 Hopkins","2917","$215,490","5","3","0","HamComm","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","2,217","No","2,217","82","WJIN01"
"1","21749741","Active","SFD","225 Hopkins Dr","2917","$217,990","5","2","0","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","2,217","No","2,217","85","WJIN01"
"1","21751386","Active","SFD","215 Hopkins Dr","2917","$218,990","5","3","0","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","2,217","No","2,217","77","WJIN01"
"1","21750598","Active","SFD","240 Hopkins Dr","2917","$219,490","4","3","0","HamltHght","NORTHWIND ESTATES","0","2LEVL","ATTACH","2","2,217","No","2,217","82","WJIN01"
"1","21750905","Active","SFD","123 Lander Bluff Ct","2917","$303,294","3","2","1","HamltHght","TAMARACK","1","2LEVL","ATTACH","2","2,042","No","2,042","81","MIHI01"
"1","21753052","Active","CND","3558 Beach Blvd","2917","$389,900","2","3","1","HamltHght","BEACHPLACE LAKE HOMES","1","2LEVL","ATTACH","1","1,188","Yes","1,788","66","KWIN04"
"1","21754621","Active","SFD","22844 State Road 37 N","2918","$425,000","3","3","0","HamltHght","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,829","No","2,829","63","KWIN14"
"1","21742600","Active","SFD","28770 Duck Creek Ave","2918","$679,900","2","3","0","HamltHght","NO SUBDIVISION","1","2LEVL","DETATCH,MULTI","2","2,127","No","2,127","119","TUCK03"
"1","21757758","Pend","SFD","10508 N Delaware St","2910","$250,000","3","1","1","Carmelclay","PENN VIEW HEIGHTS","0","1LEVL","ATTACH","1","1,306","No","1,306","2","TUCK18"
"1","21758238","Pend","CND","7275 Zanesville Rd","2910","$275,000","3","2","2","Carmelclay","THE PRAIRIE AT LEGACY","0","3LEVL","ATTACH","2","1,368","Yes","1,710","4","KWIN05"
"1","21696271","Pend","SFD","1006 CRICKET Cir","2910","$278,000","4","2","1","Carmelclay","CRICKET KNOLL","1","2LEVL","BUILTIN","3","2,787","No","2,787","17","VARS01"
"1","21758503","Pend","SFD","13374 Grosbeak Ct","2910","$285,000","3","2","1","Carmelclay","COUNTRY MEADOWS","1","2LEVL","ATTACH","2","1,969","No","1,969","1","BHHS02"
"1","21746271","Pend","SFD","2044 Suda Dr","2910","$289,900","2","2","0","Carmelclay","WALDEN POND","1","1LEVL","ATTACH","2","1,928","No","1,928","42","VILR01"
"1","21757531","Pend","CND","970 Rosalind Pl","2910","$290,000","3","3","1","Carmelclay","ARDEN TOWNHOMES","1","3LEVL","ATTACH","2","2,302","No","2,302","6","REDF01"
"1","21752705","Pend","SFD","14533 CHERRY RIDGE Rd","2910","$314,900","4","2","1","Carmelclay","ASHMORE TRACE","1","2LEVL","ATTACH","2","2,248","No","2,248","36","HSIC01"
"1","21756449","Pend","SFD","648 Lagerfield Dr","2910","$317,990","3","2","1","Carmelclay","GRAMERCY WEST","0","2LEVL","ATTACH","2","1,778","No","1,778","3","FRMN01"
"1","21743255","Pend","SFD","10320 Holaday Dr","2910","$319,900","3","2","0","Carmelclay","HOLADAY HILLS & DALES","0","1LEVL","ATTACH","2","1,706","Yes","2,039","64","TRBL01"
"1","21757845","Pend","SFD","12210 Windsor Dr","2910","$325,000","4","3","0","Carmelclay","BROOKSHIRE","1","3LEVL","ATTACH","2","2,124","Yes","2,700","3","EXPL01"
"1","21719513","Pend","CND","2576 Filson St","2910","$327,091","3","2","1","Carmelclay","VILLAGE OF WESTCLAY","0","3LEVL","ATTACH","2","2,050","No","2,050","188","ONYX01"
"1","21730266","Pend","CND","12974 Petigru St","2910","$342,000","3","2","1","Carmelclay","VILLAGE OF WESTCLAY","0","3LEVL","ATTACH","2","2,050","No","2,050","1","ONYX01"
"1","21731149","Pend","SFD","230 1ST St NE","2910","$350,000","3","2","0","Carmelclay","CAREY","0","1LEVL","ATTACH","2","1,221","Yes","2,442","1","TUCK07"
"1","21740430","Pend","SFD","716 Winter Way","2910","$355,000","4","2","2","Carmelclay","HUNTERS CREEK VILLAGE","1","2LEVL","ATTACH","2","2,732","No","2,732","71","TUCK18"
"1","21757536","Pend","CND","2603 Congress St","2910","$358,000","3","3","1","Carmelclay","VILLAGE OF WESTCLAY","1","2LEVL","BUILTIN","2","2,329","No","2,329","10","REAB09"
"1","21756498","Pend","SFD","13188 Foster Ct","2910","$360,000","3","2","1","Carmelclay","FOSTER GROVE","1","2LEVL","ATTACH","2","2,359","Yes","2,779","8","TRBL01"
"1","21700296","Pend","CND","12978 Petigru St","2910","$364,513","3","2","1","Carmelclay","VILLAGE OF WESTCLAY","0","3LEVL","ATTACH","2","2,050","No","2,050","228","ONYX01"
"1","21739543","Pend","SFD","568 Lagerfield Dr","2910","$367,570","3","2","1","Carmelclay","GRAMERCY WEST","0","2LEVL","ATTACH","2","1,699","No","1,699","92","FRMN01"
"1","21758070","Pend","SFD","1124 Fairbanks Dr","2910","$370,000","4","2","1","Carmelclay","COOL CREEK ESTATES","1","2LEVL","ATTACH","2","2,280","Yes","2,868","1","COST01"
"1","21755117","Pend","SFD","11324 Wood Creek Dr","2910","$389,900","4","2","2","Carmelclay","WOOD CREEK","1","2LEVL","ATTACH","2","1,940","Yes","2,612","2","CESC04"
"1","21755001","Pend","SFD","13676 Stanford Dr","2910","$389,900","4","3","1","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","2","2,553","Yes","3,927","4","TUCK08"
"1","21756273","Pend","SFD","12909 ANDOVER Dr","2910","$399,000","4","2","1","Carmelclay","BROOKSHIRE NORTH","1","MULTI","ATTACH","2","3,200","No","3,200","2","CARP20"
"1","21738194","Pend","SFD","923 Templeton Dr","2910","$410,089","3","2","1","Carmelclay","GRAMERCY WEST","0","2LEVL","ATTACH","2","1,893","No","1,893","54","FRMN01"
"1","21696534","Pend","SFD","9646 Cedar Point Dr","2910","$420,000","5","3","0","Carmelclay","CEDAR POINT","1","1LEVL","ATTACH","2","2,612","No","2,612","241","FRRS01"
"1","21758410","Pend","SFD","9701 Sunwood Way","2910","$450,000","3","3","1","Carmelclay","BRAMBLEWOOD","1","1LEVL","ATTACH","3","2,319","Yes","3,593","4","REAB01"
"1","21754478","Pend","SFD","3095 Wildman Ln","2910","$459,000","4","3","1","Carmelclay","HAYDEN RUN","1","2LEVL","ATTACH","3","3,528","Yes","5,410","10","TFGR01"
"1","21750404","Pend","SFD","12910 Tradd St","2910","$469,900","4","3","1","Carmelclay","VILLAGE OF WESTCLAY","1","2LEVL","ATTACH","2","2,238","Yes","3,295","17","TUCK14"
"1","21749270","Pend","SFD","9793 WENTWORTH Ct","2910","$479,500","4","4","2","Carmelclay","SHELBORNE GREENE","0","2LEVL","ATTACH","3","3,073","Yes","4,750","24","LIRE01"
"1","21749005","Pend","SFD","3812 Verdure Ln","2910","$479,900","4","3","1","Carmelclay","LONG BRANCH ESTATES","1","2LEVL","ATTACH","3","2,918","Yes","4,517","32","TUCK14"
"1","21758261","Pend","SFD","12043 Eagletree Ct","2910","$485,000","4","2","1","Carmelclay","THE SANCTUARY AT 116TH STREET","1","2LEVL","ATTACH","3","3,392","Yes","4,944","3","TRBL01"
"1","21756990","Pend","SFD","2555 Wineland Creek Dr","2910","$499,000","5","3","1","Carmelclay","LAKES AT TOWNE ROAD","1","2LEVL","ATTACH","3","3,474","Yes","4,788","4","TUCK06"
"1","21720992","Pend","SFD","7243 Delmont Dr","2910","$514,900","3","3","0","Carmelclay","OVERLOOK AT THE LEGACY","1","1LEVL","ATTACH","3","1,858","Yes","3,716","173","DREZ01"
"1","21705105","Pend","CND","15 W Executive Dr Unit#302/2I","2910","$540,000","2","2","1","Carmelclay","NO SUBDIVISION","0","1LEVL","BUILTIN,OTHER","2","1,653","No","1,653","178","MITN01"
"1","21739097","Pend","SFD","2879 Windy Knoll Ln","2910","$547,000","5","4","0","Carmelclay","LAKESIDE PARK","1","1LEVL","ATTACH","3","3,308","Yes","6,006","89","REDF01"
"1","21756698","Pend","SFD","13977 Twin Lakes Cir E","2910","$574,900","5","4","1","Carmelclay","LAKESIDE PARK","1","2LEVL","ATTACH","3","3,344","Yes","5,046","1","CESC04"
"1","21746295","Pend","CND","15 W Executive Dr Unit#304/2G","2910","$580,000","2","2","1","Carmelclay","NO SUBDIVISION","0","1LEVL","BUILTIN,OTHER","2","1,864","No","1,864","34","MITN01"
"1","21723613","Pend","CND","15 W Executive Dr Unit#406/2J","2910","$580,000","2","2","1","Carmelclay","NO SUBDIVISION","0","1LEVL","BUILTIN,OTHER","2","1,653","No","1,653","97","MITN01"
"1","21742866","Pend","SFD","2215 Pebble Beach Dr","2910","$589,900","5","3","2","Carmelclay","CROOKED STICK","1","2LEVL","ATTACH","3","3,646","Yes","4,958","70","KWIN05"
"1","21739645","Pend","SFD","6756 Grantsville Ln","2910","$589,995","6","5","1","Carmelclay","RIDGE AT THE LEGACY","1","2LEVL","ATTACH","3","3,582","Yes","4,732","60","CESC01"
"1","21746226","Pend","SFD","5501 E Main St","2910","$599,900","4","3","1","Carmelclay","NO SUBDIVISION","2","2LEVL","ATTACH","2","3,393","Yes","3,789","26","VNRL01"
"1","21747039","Pend","SFD","343 Millridge Dr","2910","$617,000","3","3","2","Carmelclay","RESERVE AT SPRINGMILL","1","1LEVL","ATTACH","2","4,369","No","4,369","49","TUCK07"
"1","21755781","Pend","SFD","11927 Eden Glen Dr","2910","$644,900","5","4","0","Carmelclay","EDEN GLEN","2","2LEVL","ATTACH","2","4,205","Yes","6,293","14","TUCK14"
"1","21755297","Pend","SFD","13723 Soundview Pl","2910","$645,990","4","3","0","Carmelclay","WOODSIDE AT WEST CLAY","1","1LEVL","ATTACH,TANDM","3","2,505","Yes","3,942","30","CESC04"
"1","21734887","Pend","SFD","13683 Soundview Pl","2910","$649,990","5","3","1","Carmelclay","WOODSIDE AT WEST CLAY","1","1LEVL","ATTACH","3","2,730","Yes","4,099","83","FRMN01"
"1","21739892","Pend","SFD","14397 Tallyn Way","2910","$650,000","5","4","0","Carmelclay","TALLYN'S RIDGE","1","2LEVL","ATTACH","3","3,547","Yes","5,385","105","HMSR01"
"1","21716627","Pend","SFD","12185 Tannin Blvd","2910","$689,900","5","5","0","Carmelclay","KENDALL WOOD","1","2LEVL","ATTACH","3","4,058","Yes","6,113","172","REMD01"
"1","21757142","Pend","SFD","12448 Horsham St","2910","$699,900","5","4","1","Carmelclay","VILLAGE OF WESTCLAY","1","3LEVL","ATTACH","3","3,133","Yes","5,069","4","MITN01"
"1","21745752","Pend","SFD","3564 Percival Dr","2910","$729,900","5","5","1","Carmelclay","ALBANY PLACE","1","2LEVL","ATTACH","4+","3,880","Yes","5,745","21","DREZ01"
"1","21723091","Pend","SFD","9959 Summerlakes Dr","2910","$795,000","5","5","1","Carmelclay","SUMMERLAKES","2","2LEVL","ATTACH","3","5,817","Yes","7,555","142","FFRL01"
"1","21703364","Pend","SFD","14503 Stephanie St","2910","$825,000","5","6","0","Carmelclay","FOSTER ESTATES","2","2LEVL","ATTACH","4+","4,444","Yes","6,765","231","KWIN01"
"1","21743866","Pend","SFD","1865 Horseguard Close","2910","$849,000","5","4","1","Carmelclay","VILLAGE OF WESTCLAY","3","2LEVL","ATTACH","3","3,944","Yes","5,982","50","TUCK14"
"1","21742139","Pend","SFD","965 FAWN VIEW Dr","2910","$899,000","5","5","1","Carmelclay","BUCKHORN","3","2LEVL","ATTACH","4+","4,380","Yes","7,280","49","BHHS12"
